XCS Name,DES Image,XMM Image,XMM ObsId,Flag
XMMXCSJ003346.3-431729.3,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/optical/desdm_xcs_xcontours_XMMXCSJ003346.3-431729.3.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0148961301-8.4429146--43.291477.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0148961301.jpeg,0
XMMXCSJ003545.5-431758.6,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/optical/desdm_xcs_xcontours_XMMXCSJ003545.5-431758.6.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0148960101-8.9397306--43.299624.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0148960101.jpeg,0
XMMXCSJ003548.1-432232.8,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/optical/desdm_xcs_xcontours_XMMXCSJ003548.1-432232.8.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0148960101-8.9503343--43.375779.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0148960101.jpeg,0
XMMXCSJ003640.2-434256.0,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/optical/desdm_xcs_xcontours_XMMXCSJ003640.2-434256.0.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0148960801-9.1674762--43.715559.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0148960801.jpeg,0
XMMXCSJ003659.25-431827.1,http://astronomy.sussex.ac.uk/~pr83/des_sv/not_done/optical/desdm_xcs_xcontours_XMMXCSJ003659.25-431827.1.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/not_done/xray/0148960101-9.2468725--43.307529.png,http://astronomy.sussex.ac.uk/~pr83/des_sv/not_done/xray/0148960101.png,0
XMMXCSJ021442.42-043304.7,http://astronomy.sussex.ac.uk/~pr83/des_sv/not_done/optical/desdm_xcs_xcontours_XMMXCSJ021442.42-043304.7.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/not_done/xray/0553911401-33.676733--4.5513111.png,http://astronomy.sussex.ac.uk/~pr83/des_sv/not_done/xray/0553911401.png,0
XMMXCSJ021452.68-042331.7,http://astronomy.sussex.ac.uk/~pr83/des_sv/not_done/optical/desdm_xcs_xcontours_XMMXCSJ021452.68-042331.7.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/not_done/xray/0553911401-33.719488--4.3921330.png,http://astronomy.sussex.ac.uk/~pr83/des_sv/not_done/xray/0553911401.png,0
XMMXCSJ021504.7-055830.0,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/optical/desdm_xcs_xcontours_XMMXCSJ021504.7-055830.0.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0677670101-prep_mosaic_002-33.769543--5.9750094.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0677670101-prep_mosaic_002.jpeg,0
XMMXCSJ021505.93-055814.5,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/optical/all_jpegs_mosaic/desdm_xcs_xcontours_XMMXCSJ021505.93-055814.5.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0677660101-33.774694--5.9706981.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0677660101.jpeg,0
XMMXCSJ021524.23-034318.2,http://astronomy.sussex.ac.uk/~pr83/des_sv/des_images/all_jpegs/desdm_xcs_xcontours_XMMXCSJ021524.23-034318.2.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0673110201-33.850952--3.7217177.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0673110201.jpeg,0
XMMXCSJ021528.34-040258.0,http://astronomy.sussex.ac.uk/~pr83/des_sv/not_done/optical/desdm_xcs_xcontours_XMMXCSJ021528.34-040258.0.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/not_done/xray/0404967601-33.868083--4.0494380.png,http://astronomy.sussex.ac.uk/~pr83/des_sv/not_done/xray/0404967601.png,0
XMMXCSJ021528.91-044052.8,http://astronomy.sussex.ac.uk/~pr83/des_sv/not_done/optical/desdm_xcs_xcontours_XMMXCSJ021528.91-044052.8.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/not_done/xray/0404966801-33.870459--4.6813242.png,http://astronomy.sussex.ac.uk/~pr83/des_sv/not_done/xray/0404966801.png,0
XMMXCSJ021547.28-045031.4,http://astronomy.sussex.ac.uk/~pr83/des_sv/not_done/optical/desdm_xcs_xcontours_XMMXCSJ021547.28-045031.4.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/not_done/xray/0404966801-33.946994--4.8420648.png,http://astronomy.sussex.ac.uk/~pr83/des_sv/not_done/xray/0404966801.png,0
XMMXCSJ021604.63-032607.0,http://astronomy.sussex.ac.uk/~pr83/des_sv/des_images/all_jpegs/desdm_xcs_xcontours_XMMXCSJ021604.63-032607.0.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0553911901-34.019303--3.4352783.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0553911901.jpeg,0
XMMXCSJ021612.44-041426.4,http://astronomy.sussex.ac.uk/~pr83/des_sv/not_done/optical/desdm_xcs_xcontours_XMMXCSJ021612.44-041426.4.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/not_done/xray/0553911601-34.051814--4.2406568.png,http://astronomy.sussex.ac.uk/~pr83/des_sv/not_done/xray/0553911601.png,0
XMMXCSJ021653.14-041725.5,http://astronomy.sussex.ac.uk/~pr83/des_sv/not_done/optical/desdm_xcs_xcontours_XMMXCSJ021653.14-041725.5.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/not_done/xray/0404967001-34.221407--4.2904081.png,http://astronomy.sussex.ac.uk/~pr83/des_sv/not_done/xray/0404967001.png,0
XMMXCSJ021735.7-051315.8,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/optical/desdm_xcs_xcontours_XMMXCSJ021735.7-051315.8.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0112370701-34.398637--5.2210592.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0112370701.jpeg,0
XMMXCSJ021739.38-034827.7,http://astronomy.sussex.ac.uk/~pr83/des_sv/des_images/all_jpegs/desdm_xcs_xcontours_XMMXCSJ021739.38-034827.7.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0404967901-34.414067--3.8076968.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0404967901.jpeg,0
XMMXCSJ021741.7-045149.7,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/optical/desdm_xcs_xcontours_XMMXCSJ021741.7-045149.7.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0112371001-34.423558--4.8637980.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0112371001.jpeg,0
XMMXCSJ021805.68-033927.6,http://astronomy.sussex.ac.uk/~pr83/des_sv/des_images/all_jpegs/desdm_xcs_xcontours_XMMXCSJ021805.68-033927.6.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0404968301-34.523668--3.6576682.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0404968301.jpeg,0
XMMXCSJ021807.88-054557.3,http://astronomy.sussex.ac.uk/~pr83/des_sv/not_done/optical/desdm_xcs_xcontours_XMMXCSJ021807.88-054557.3.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/not_done/xray/0553910901-34.532834--5.7659098.png,http://astronomy.sussex.ac.uk/~pr83/des_sv/not_done/xray/0553910901.png,0
XMMXCSJ021826.0-045942.7,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/optical/desdm_xcs_xcontours_XMMXCSJ021826.0-045942.7.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0112371001-34.608254--4.9951828.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0112371001.jpeg,0
XMMXCSJ021833.0-050101.5,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/optical/desdm_xcs_xcontours_XMMXCSJ021833.0-050101.5.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0112370101-34.637631--5.0170926.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0112370101.jpeg,0
XMMXCSJ021835.75-053757.6,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/optical/all_jpegs_mosaic/desdm_xcs_xcontours_XMMXCSJ021835.75-053757.6.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0404965701-34.648946--5.6326727.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0404965701.jpeg,0
XMMXCSJ021837.90-054037.0,http://astronomy.sussex.ac.uk/~pr83/des_sv/not_done/optical/desdm_xcs_xcontours_XMMXCSJ021837.90-054037.0.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/not_done/xray/0404965701-34.657909--5.6769491.png,http://astronomy.sussex.ac.uk/~pr83/des_sv/not_done/xray/0404965701.png,0
XMMXCSJ021843.7-053253.3,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/optical/desdm_xcs_xcontours_XMMXCSJ021843.7-053253.3.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0112370801-34.682150--5.5481440.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0112370801.jpeg,0
XMMXCSJ021914.5-045053.2,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/optical/desdm_xcs_xcontours_XMMXCSJ021914.5-045053.2.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0112370401-34.810203--4.8481135.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0112370401.jpeg,0
XMMXCSJ021940.78-055043.7,http://astronomy.sussex.ac.uk/~pr83/des_sv/not_done/optical/desdm_xcs_xcontours_XMMXCSJ021940.78-055043.7.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/not_done/xray/0553910801-34.919921--5.8454830.png,http://astronomy.sussex.ac.uk/~pr83/des_sv/not_done/xray/0553910801.png,0
XMMXCSJ021944.3-045326.8,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/optical/desdm_xcs_xcontours_XMMXCSJ021944.3-045326.8.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0112370301-34.934541--4.8907715.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0112370301.jpeg,0
XMMXCSJ022023.19-025025.8,http://astronomy.sussex.ac.uk/~pr83/des_sv/des_images/all_jpegs/desdm_xcs_xcontours_XMMXCSJ022023.19-025025.8.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0147110201-35.096606--2.8404972.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0147110201.jpeg,0
XMMXCSJ022105.4-043933.4,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/optical/all_jpegs_mosaic/desdm_xcs_xcontours_XMMXCSJ022105.4-043933.4.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0037982101-35.272409--4.6592872.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0037982101.jpeg,0
XMMXCSJ022145.44-034617.1,http://astronomy.sussex.ac.uk/~pr83/des_sv/des_images/all_jpegs/desdm_xcs_xcontours_XMMXCSJ022145.44-034617.1.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0037982501-35.439350--3.7714054.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0037982501.jpeg,0
XMMXCSJ022154.83-054519.0,http://astronomy.sussex.ac.uk/~pr83/des_sv/not_done/optical/desdm_xcs_xcontours_XMMXCSJ022154.83-054519.0.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/not_done/xray/0404965501-35.478438--5.7552903.png,http://astronomy.sussex.ac.uk/~pr83/des_sv/not_done/xray/0404965501.png,0
XMMXCSJ022158.15-033958.1,http://astronomy.sussex.ac.uk/~pr83/des_sv/des_images/all_jpegs/desdm_xcs_xcontours_XMMXCSJ022158.15-033958.1.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0604280101-35.492305--3.6661295.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0604280101.jpeg,0
XMMXCSJ022204.5-043246.3,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/optical/desdm_xcs_xcontours_XMMXCSJ022204.5-043246.3.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0109520601-35.518925--4.5461984.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0109520601.jpeg,0
XMMXCSJ022206.58-030312.3,http://astronomy.sussex.ac.uk/~pr83/des_sv/des_images/all_jpegs/desdm_xcs_xcontours_XMMXCSJ022206.58-030312.3.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0037981101-35.527427--3.0534245.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0037981101.jpeg,0
XMMXCSJ022233.02-045803.5,http://astronomy.sussex.ac.uk/~pr83/des_sv/des_images/all_jpegs/desdm_xcs_xcontours_XMMXCSJ022233.02-045803.5.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0111110501-35.637602--4.9676514.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0111110501.jpeg,0
XMMXCSJ022259.03-040633.1,http://astronomy.sussex.ac.uk/~pr83/des_sv/not_done/optical/desdm_xcs_xcontours_XMMXCSJ022259.03-040633.1.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/not_done/xray/0109520101-35.745974--4.1091812.png,http://astronomy.sussex.ac.uk/~pr83/des_sv/not_done/xray/0109520101.png,0
XMMXCSJ022302.5-043619.6,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/optical/desdm_xcs_xcontours_XMMXCSJ022302.5-043619.6.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0109520601-35.760573--4.6054409.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0109520601.jpeg,0
XMMXCSJ022318.3-051209.8,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/optical/desdm_xcs_xcontours_XMMXCSJ022318.3-051209.8.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0111110401-35.826255--5.2027197.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0111110401.jpeg,0
XMMXCSJ022318.37-052707.6,http://astronomy.sussex.ac.uk/~pr83/des_sv/not_done/optical/desdm_xcs_xcontours_XMMXCSJ022318.37-052707.6.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/not_done/xray/0553910601-35.826537--5.4521217.png,http://astronomy.sussex.ac.uk/~pr83/des_sv/not_done/xray/0553910601.png,0
XMMXCSJ022347.50-025134.4,http://astronomy.sussex.ac.uk/~pr83/des_sv/des_images/all_jpegs/desdm_xcs_xcontours_XMMXCSJ022347.50-025134.4.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0037981601-35.947915--2.8595532.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0037981601.jpeg,0
XMMXCSJ022350.88-053643.9,http://astronomy.sussex.ac.uk/~pr83/des_sv/not_done/optical/desdm_xcs_xcontours_XMMXCSJ022350.88-053643.9.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/not_done/xray/0553910601-35.962016--5.6121862.png,http://astronomy.sussex.ac.uk/~pr83/des_sv/not_done/xray/0553910601.png,0
XMMXCSJ022356.32-030556.8,http://astronomy.sussex.ac.uk/~pr83/des_sv/des_images/all_jpegs/desdm_xcs_xcontours_XMMXCSJ022356.32-030556.8.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0037981201-35.984646--3.0991041.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0037981201.jpeg,0
XMMXCSJ022357.6-043519.7,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/optical/desdm_xcs_xcontours_XMMXCSJ022357.6-043519.7.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0112680501-35.989948--4.5888034.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0112680501.jpeg,0
XMMXCSJ022400.22-032518.5,http://astronomy.sussex.ac.uk/~pr83/des_sv/des_images/all_jpegs/desdm_xcs_xcontours_XMMXCSJ022400.22-032518.5.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0037980801-36.000924--3.4217959.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0037980801.jpeg,0
XMMXCSJ022401.1-050542.2,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/optical/desdm_xcs_xcontours_XMMXCSJ022401.1-050542.2.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0111110401-36.004554--5.0950500.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0111110401.jpeg,0
XMMXCSJ022403.9-041331.7,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/optical/desdm_xcs_xcontours_XMMXCSJ022403.9-041331.7.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0210490101-36.016173--4.2254724.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0210490101.jpeg,0
XMMXCSJ022415.31-024335.1,http://astronomy.sussex.ac.uk/~pr83/des_sv/des_images/all_jpegs/desdm_xcs_xcontours_XMMXCSJ022415.31-024335.1.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0404960301-36.063775--2.7264147.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0404960301.jpeg,0
XMMXCSJ022433.9-041442.7,http://astronomy.sussex.ac.uk/~pr83/des_sv/not_done/optical/desdm_xcs_xcontours_XMMXCSJ022433.23-041423.8.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0210490101-36.141068--4.2451898.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0210490101.jpeg,0
XMMXCSJ022455.0-050835.9,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/optical/desdm_xcs_xcontours_XMMXCSJ022455.0-050835.9.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0111110301-36.229157--5.1433066.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0111110301.jpeg,0
XMMXCSJ022512.2-062307.9,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/optical/desdm_xcs_xcontours_XMMXCSJ022512.2-062307.9.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0655343801-prep_mosaic_006-36.300674--6.3855158.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0655343801-prep_mosaic_006.jpeg,0
XMMXCSJ022512.31-053112.3,http://astronomy.sussex.ac.uk/~pr83/des_sv/not_done/optical/desdm_xcs_xcontours_XMMXCSJ022512.31-053112.3.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/not_done/xray/0553910501-36.301277--5.5200707.png,http://astronomy.sussex.ac.uk/~pr83/des_sv/not_done/xray/0553910501.png,0
XMMXCSJ022524.7-044043.9,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/optical/desdm_xcs_xcontours_XMMXCSJ022524.7-044043.9.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0112681001-36.352988--4.6788740.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0112681001.jpeg,0
XMMXCSJ022529.8-041432.7,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/optical/desdm_xcs_xcontours_XMMXCSJ022529.8-041432.7.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0112680301-36.373965--4.2424117.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0112680301.jpeg,0
XMMXCSJ022532.42-035502.4,http://astronomy.sussex.ac.uk/~pr83/des_sv/not_done/optical/desdm_xcs_xcontours_XMMXCSJ022532.42-035502.4.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/not_done/xray/0037980301-36.385079--3.9173300.png,http://astronomy.sussex.ac.uk/~pr83/des_sv/not_done/xray/0037980301.png,0
XMMXCSJ022549.02-055339.3,http://astronomy.sussex.ac.uk/~pr83/des_sv/not_done/optical/desdm_xcs_xcontours_XMMXCSJ022549.02-055339.3.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/not_done/xray/0404965201-36.454254--5.8942433.png,http://astronomy.sussex.ac.uk/~pr83/des_sv/not_done/xray/0404965201.png,0
XMMXCSJ022556.24-053825.0,http://astronomy.sussex.ac.uk/~pr83/des_sv/not_done/optical/desdm_xcs_xcontours_XMMXCSJ022556.24-053825.0.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/not_done/xray/0404969201-36.484320--5.6402832.png,http://astronomy.sussex.ac.uk/~pr83/des_sv/not_done/xray/0404969201.png,0
