XCS Name,DES Image,XMM Image,XMM ObsId,Flag
XMMXCSJ022559.68-024932.4,http://astronomy.sussex.ac.uk/~pr83/des_sv/des_images/all_jpegs/desdm_xcs_xcontours_XMMXCSJ022559.68-024932.4.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0037981801-36.498646--2.8256674.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0037981801.jpeg,0
XMMXCSJ022616.24-023954.2,http://astronomy.sussex.ac.uk/~pr83/des_sv/des_images/all_jpegs/desdm_xcs_xcontours_XMMXCSJ022616.24-023954.2.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0037981801-36.567668--2.6650687.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0037981801.jpeg,0
XMMXCSJ022632.5-054651.9,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/optical/desdm_xcs_xcontours_XMMXCSJ022632.5-054651.9.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0677600101-prep_mosaic_001-36.635435--5.7810721.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0677600101-prep_mosaic_001.jpeg,0
XMMXCSJ022634.75-040408.0,http://astronomy.sussex.ac.uk/~pr83/des_sv/not_done/optical/desdm_xcs_xcontours_XMMXCSJ022634.75-040408.0.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/not_done/xray/0112680101-36.644801--4.0688840.png,http://astronomy.sussex.ac.uk/~pr83/des_sv/not_done/xray/0112680101.png,0
XMMXCSJ022722.82-032147.3,http://astronomy.sussex.ac.uk/~pr83/des_sv/not_done/optical/desdm_xcs_xcontours_XMMXCSJ022722.82-032147.3.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/not_done/xray/0037981001-36.845099--3.3631398.png,http://astronomy.sussex.ac.uk/~pr83/des_sv/not_done/xray/0037981001.png,0
XMMXCSJ022726.4-043206.8,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/optical/desdm_xcs_xcontours_XMMXCSJ022726.4-043206.8.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0112680401-36.859908--4.5352096.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0112680401.jpeg,0
XMMXCSJ022738.39-031804.0,http://astronomy.sussex.ac.uk/~pr83/des_sv/not_done/optical/desdm_xcs_xcontours_XMMXCSJ022738.39-031804.0.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/not_done/xray/0651770101-36.909959--3.3011182.png,http://astronomy.sussex.ac.uk/~pr83/des_sv/not_done/xray/0651770101.png,0
XMMXCSJ022738.48-031759.7,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/optical/all_jpegs_mosaic/desdm_xcs_xcontours_XMMXCSJ022738.48-031759.7.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0037981501-36.910328--3.2999054.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0037981501.jpeg,0
XMMXCSJ022740.4-045129.9,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/optical/desdm_xcs_xcontours_XMMXCSJ022740.4-045129.9.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0109520201-36.918387--4.8583095.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0109520201.jpeg,0
XMMXCSJ022802.85-045101.1,http://astronomy.sussex.ac.uk/~pr83/des_sv/not_done/optical/desdm_xcs_xcontours_XMMXCSJ022802.85-045101.1.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/not_done/xray/0109520201-37.011880--4.8503050.png,http://astronomy.sussex.ac.uk/~pr83/des_sv/not_done/xray/0109520201.png,0
XMMXCSJ022808.41-053553.2,http://astronomy.sussex.ac.uk/~pr83/des_sv/not_done/optical/desdm_xcs_xcontours_XMMXCSJ022808.41-053553.2.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/not_done/xray/0404964701-37.035048--5.5981185.png,http://astronomy.sussex.ac.uk/~pr83/des_sv/not_done/xray/0404964701.png,0
XMMXCSJ022827.3-042542.5,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/optical/desdm_xcs_xcontours_XMMXCSJ022827.3-042542.5.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0112680401-37.113681--4.4284596.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0112680401.jpeg,0
XMMXCSJ022829.4-045125.6,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/optical/desdm_xcs_xcontours_XMMXCSJ022829.4-045125.6.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0677590101-prep_mosaic_001-37.122412--4.8570987.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0677590101-prep_mosaic_001.jpeg,0
XMMXCSJ022829.83-031257.2,http://astronomy.sussex.ac.uk/~pr83/des_sv/des_images/all_jpegs/desdm_xcs_xcontours_XMMXCSJ022829.83-031257.2.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0037981501-37.124273--3.2158905.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0037981501.jpeg,0
XMMXCSJ022830.3-044358.0,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/optical/desdm_xcs_xcontours_XMMXCSJ022830.3-044358.0.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0677590101-prep_mosaic_001-37.126078--4.7327779.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0677590101-prep_mosaic_001.jpeg,0
XMMXCSJ022933.3-043953.8,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/optical/desdm_xcs_xcontours_XMMXCSJ022933.3-043953.8.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0677580101-prep_mosaic_002-37.388649--4.6649496.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0677580101-prep_mosaic_002.jpeg,0
XMMXCSJ023007.4-043125.6,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/optical/desdm_xcs_xcontours_XMMXCSJ023007.4-043125.6.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0677580101-prep_mosaic_002-37.530645--4.5237807.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0677580101-prep_mosaic_002.jpeg,0
XMMXCSJ023008.9-054034.5,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/optical/all_jpegs_mosaic/desdm_xcs_xcontours_XMMXCSJ023008.9-054034.5.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0677600101-prep_mosaic_005-37.53696--5.6762403.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0677600101-prep_mosaic_005.jpeg,0
XMMXCSJ023038.7-045930.3,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/optical/desdm_xcs_xcontours_XMMXCSJ023038.7-045930.3.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0677590101-prep_mosaic_004-37.66103--4.9917463.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0677590101-prep_mosaic_004.jpeg,0
XMMXCSJ023052.5-045128.7,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/optical/desdm_xcs_xcontours_XMMXCSJ023052.5-045128.7.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0677590101-prep_mosaic_003-37.718866--4.8579617.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0677590101-prep_mosaic_003.jpeg,0
XMMXCSJ023053.21-045130.4,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/optical/all_jpegs_mosaic/desdm_xcs_xcontours_XMMXCSJ023053.21-045130.4.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0677590101-37.721709--4.8584413.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0677590101.jpeg,0
XMMXCSJ023142.3-045253.7,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/optical/all_jpegs_mosaic/desdm_xcs_xcontours_XMMXCSJ023142.3-045253.7.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0677590101-prep_mosaic_005-37.92605--4.8815733.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0677590101-prep_mosaic_005.jpeg,0
XMMXCSJ023214.8-040128.8,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/optical/all_jpegs_mosaic/desdm_xcs_xcontours_XMMXCSJ023214.8-040128.8.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0677580101-prep_mosaic_007-38.061772--4.0246639.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0677580101-prep_mosaic_007.jpeg,0
XMMXCSJ023234.1-044552.3,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/optical/all_jpegs_mosaic/desdm_xcs_xcontours_XMMXCSJ023234.1-044552.3.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0677590101-prep_mosaic_007-38.142119--4.7645337.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0677590101-prep_mosaic_007.jpeg,0
XMMXCSJ023337.7-053026.5,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/optical/all_jpegs_mosaic/desdm_xcs_xcontours_XMMXCSJ023337.7-053026.5.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0677600101-prep_mosaic_011-38.406892--5.5073691.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0677600101-prep_mosaic_011.jpeg,0
XMMXCSJ033150.80-273936.3,http://astronomy.sussex.ac.uk/~pr83/des_sv/des_images/all_jpegs/jpegs_y1c_all/desdm_xcs_xcontours_XMMXCSJ033150.80-273936.3.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0555780901-52.961675--27.660082.png,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0555780901.jpeg,0
XMMXCSJ033151.23-274936.2,http://astronomy.sussex.ac.uk/~pr83/des_sv/des_images/all_jpegs/jpegs_y1c_all/desdm_xcs_xcontours_XMMXCSJ033151.23-274936.2.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0604961801-52.963456--27.826730.png,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0604961801.jpeg,0
XMMXCSJ034004.0-283150.6,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/optical/desdm_xcs_xcontours_XMMXCSJ034004.0-283150.6.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0653770101-55.016688--28.530730.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0653770101.jpeg,0
XMMXCSJ034025.95-284025.4,http://astronomy.sussex.ac.uk/~pr83/des_sv/des_images/all_jpegs/jpegs_y1c_all/desdm_xcs_xcontours_XMMXCSJ034025.95-284025.4.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0653770101-55.108142--28.673719.png,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0653770101.jpeg,0
XMMXCSJ034026.03-282835.8,http://astronomy.sussex.ac.uk/~pr83/des_sv/des_images/all_jpegs/jpegs_y1c_all/desdm_xcs_xcontours_XMMXCSJ034026.03-282835.8.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0653770101-55.108462--28.476617.png,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0653770101.jpeg,0
XMMXCSJ041646.0-552510.4,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/optical/desdm_xcs_xcontours_XMMXCSJ041646.0-552510.4.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0205090201-64.191610--55.419564.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0205090201.jpeg,0
XMMXCSJ042017.8-503155.0,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/optical/desdm_xcs_xcontours_XMMXCSJ042017.8-503155.0.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0141751001-65.074052--50.531955.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0141751001.jpeg,0
XMMXCSJ042226.36-514029.7,http://astronomy.sussex.ac.uk/~pr83/des_sv/des_images/all_jpegs/jpegs_y1c_all/desdm_xcs_xcontours_XMMXCSJ042226.36-514029.7.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0651580101-65.609825--51.674906.png,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0651580101.jpeg,0
XMMXCSJ043124.74-612549.2,http://astronomy.sussex.ac.uk/~pr83/des_sv/des_images/all_jpegs/jpegs_y1c_all/desdm_xcs_xcontours_XMMXCSJ043124.74-612549.2.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0105260901-67.853098--61.430346.png,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0105260901.jpeg,0
XMMXCSJ043218.04-610356.5,http://astronomy.sussex.ac.uk/~pr83/des_sv/des_images/all_jpegs/jpegs_y1c_all/desdm_xcs_xcontours_XMMXCSJ043218.04-610356.5.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0105260801-68.075169--61.065688.png,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0105260801.jpeg,0
XMMXCSJ043318.93-614013.7,http://astronomy.sussex.ac.uk/~pr83/des_sv/des_images/all_jpegs/jpegs_y1c_all/desdm_xcs_xcontours_XMMXCSJ043318.93-614013.7.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0105261101-68.328894--61.670484.png,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0105261101.jpeg,0
XMMXCSJ043706.81-541413.0,http://astronomy.sussex.ac.uk/~pr83/des_sv/des_images/all_jpegs/jpegs_y1c_all/desdm_xcs_xcontours_XMMXCSJ043706.81-541413.0.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0656201601-69.278392--54.236955.png,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0656201601.jpeg,0
XMMXCSJ043708.09-542908.8,http://astronomy.sussex.ac.uk/~pr83/des_sv/des_images/all_jpegs/jpegs_y1c_all/desdm_xcs_xcontours_XMMXCSJ043708.09-542908.8.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0656201601-69.283725--54.485771.png,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0656201601.jpeg,0
XMMXCSJ043818.09-541917.5,http://astronomy.sussex.ac.uk/~pr83/des_sv/des_images/all_jpegs/jpegs_y1c_all/desdm_xcs_xcontours_XMMXCSJ043818.09-541917.5.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0656201601-69.575376--54.321519.png,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0656201601.jpeg,0
XMMXCSJ043940.82-542412.9,http://astronomy.sussex.ac.uk/~pr83/des_sv/des_images/all_jpegs/jpegs_y1c_all/desdm_xcs_xcontours_XMMXCSJ043940.82-542412.9.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0656201601-69.920084--54.403596.png,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0656201601.jpeg,0
XMMXCSJ045421.2-531531.1,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/optical/desdm_xcs_xcontours_XMMXCSJ045421.2-531531.1.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0148650101-73.588502--53.258626.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0148650101.jpeg,0
XMMXCSJ045506.1-532343.2,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/optical/desdm_xcs_xcontours_XMMXCSJ045506.1-532343.2.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0148650101-73.775403--53.395347.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0148650101.jpeg,0
XMMXCSJ051141.31-515420.8,http://astronomy.sussex.ac.uk/~pr83/des_sv/des_images/all_jpegs/desdm_xcs_xcontours_XMMXCSJ051141.31-515420.8.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0675010801-77.922132--51.905791.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0675010801.jpeg,0
XMMXCSJ051636.81-543113.3,http://astronomy.sussex.ac.uk/~pr83/des_sv/des_images/all_jpegs/desdm_xcs_xcontours_XMMXCSJ051636.81-543113.3.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0205330301-79.153364--54.520352.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0205330301.jpeg,0
XMMXCSJ065829.1-555641.5,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/optical/desdm_xcs_xcontours_XMMXCSJ065829.1-555641.5.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0112980201-104.62122--55.944854.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0112980201.jpeg,0
XMMXCSJ065860.0-560926.8,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/optical/desdm_xcs_xcontours_XMMXCSJ065860.0-560926.8.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0112980201-104.74991--56.157434.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0112980201.jpeg,0
XMMXCSJ095737.07+023428.5,http://astronomy.sussex.ac.uk/~pr83/des_sv/not_done/optical/desdm_xcs_xcontours_XMMXCSJ095737.07+023428.5.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/not_done/xray/0203362101-149.40444-2.5745713.png,http://astronomy.sussex.ac.uk/~pr83/des_sv/not_done/xray/0203362101.png,0
XMMXCSJ095823.49+024920.2,http://astronomy.sussex.ac.uk/~pr83/des_sv/not_done/optical/desdm_xcs_xcontours_XMMXCSJ095823.49+024920.2.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/not_done/xray/0203362101-149.59789-2.8222827.png,http://astronomy.sussex.ac.uk/~pr83/des_sv/not_done/xray/0203362101.png,0
XMMXCSJ095846.90+021550.8,http://astronomy.sussex.ac.uk/~pr83/des_sv/des_images/all_jpegs/desdm_xcs_xcontours_XMMXCSJ095846.90+021550.8.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0203362301-149.69541-2.2641186.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0203362301.jpeg,0
XMMXCSJ095902.73+025544.3,http://astronomy.sussex.ac.uk/~pr83/des_sv/not_done/optical/desdm_xcs_xcontours_XMMXCSJ095902.73+025544.3.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/not_done/xray/0302351601-149.76138-2.9289815.png,http://astronomy.sussex.ac.uk/~pr83/des_sv/not_done/xray/0302351601.png,0
XMMXCSJ095924.73+014615.7,http://astronomy.sussex.ac.uk/~pr83/des_sv/des_images/all_jpegs/desdm_xcs_xcontours_XMMXCSJ095924.73+014615.7.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0203361901-149.85304-1.7710333.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0203361901.jpeg,0
XMMXCSJ095931.63+022657.2,http://astronomy.sussex.ac.uk/~pr83/des_sv/des_images/all_jpegs/desdm_xcs_xcontours_XMMXCSJ095931.63+022657.2.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0203361201-149.88180-2.4492354.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0203361201.jpeg,0
XMMXCSJ095934.96+015647.3,http://astronomy.sussex.ac.uk/~pr83/des_sv/not_done/optical/desdm_xcs_xcontours_XMMXCSJ095934.96+015647.3.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/not_done/xray/0203361901-149.89568-1.9464596.png,http://astronomy.sussex.ac.uk/~pr83/des_sv/not_done/xray/0203361901.png,0
XMMXCSJ095944.68+023619.8,http://astronomy.sussex.ac.uk/~pr83/des_sv/des_images/all_jpegs/desdm_xcs_xcontours_XMMXCSJ095944.68+023619.8.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0302351601-149.93618-2.6054872.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0302351601.jpeg,0
XMMXCSJ095947.18+025529.1,http://astronomy.sussex.ac.uk/~pr83/des_sv/des_images/all_jpegs/desdm_xcs_xcontours_XMMXCSJ095947.18+025529.1.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0203361601-149.94658-2.9247535.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0203361601.jpeg,0
XMMXCSJ095951.46+014051.8,http://astronomy.sussex.ac.uk/~pr83/des_sv/des_images/all_jpegs/desdm_xcs_xcontours_XMMXCSJ095951.46+014051.8.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0203361501-149.96442-1.6810542.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0203361501.jpeg,0
XMMXCSJ100021.72+022329.3,http://astronomy.sussex.ac.uk/~pr83/des_sv/des_images/all_jpegs/desdm_xcs_xcontours_XMMXCSJ100021.72+022329.3.jpg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0203361301-150.09051-2.3914741.jpeg,http://astronomy.sussex.ac.uk/~pr83/des_sv/images/xray/0203361301.jpeg,0
